2022-07-22 00,30,4,"45,100","27,300","95,000"
2022-07-22 01,31,5,"45,200","27,400","95,100"
2022-07-22 02,32,6,"45,300","27,500","95,200"
2022-07-22 03,33,7,"45,400","27,600","95,300"
2022-07-22 04,34,8,"45,500","27,700","95,400"
2022-07-22 05,35,9,"45,600","27,800","95,500"
2022-07-22 06,36,10,"45,700","27,900","95,600"
2022-07-22 07,37,11,"45,800","28,000","95,700"
2022-07-22 08,38,12,"45,900","28,100","95,800"
2022-07-22 09,39,13,"46,000","28,200","95,900"
2022-07-22 10,40,14,"46,100","28,300","96,000"
2022-07-22 11,41,15,"46,200","28,400","96,100"
2022-07-22 12,42,16,"46,300","28,500","96,200"
2022-07-22 13,43,17,"46,400","28,600","96,300"
2022-07-22 14,44,18,"46,500","28,700","96,400"
2022-07-22 15,45,19,"46,600","28,800","96,500"
2022-07-22 16,46,20,"46,700","28,900","96,600"
2022-07-22 17,47,21,"46,800","29,000","96,700"
2022-07-22 18,48,22,"46,900","29,100","96,800"
2022-07-22 19,49,23,"47,000","29,200","96,900"
2022-07-22 20,50,24,"47,100","29,300","97,000"
2022-07-22 21,51,25,"47,200","29,400","97,100"
2022-07-22 22,52,26,"47,300","29,500","97,200"
2022-07-22 23,53,27,"47,400","29,600","97,300"
